timestamp,sample_id,attack_probability,decision_label
1766762100,3732,0.012888542,ALERT
1766762101,3733,2.8688726e-05,NORMAL
1766762102,3734,4.855922e-06,NORMAL
1766762103,3735,0.9862096,ALERT
1766762104,3736,0.008762332,ALERT
1766762105,3737,1.1005149e-06,NORMAL
1766762106,3738,0.47125688,ALERT
1766762107,3739,6.969803e-06,NORMAL
1766762108,3740,5.252785e-06,NORMAL
1766762109,3741,4.7166857e-05,NORMAL
1766762110,3742,0.000800413,NORMAL
1766762111,3743,0.99892324,ALERT
1766762112,3744,0.0005059027,NORMAL
1766762113,3745,0.3307844,ALERT
1766762114,3746,7.254735e-05,NORMAL
1766762115,3747,0.031388693,ALERT
1766762116,3748,0.9990989,ALERT
1766762117,3749,0.0002367375,NORMAL
1766762118,3750,3.78817e-05,NORMAL
1766762119,3751,0.85896045,ALERT
1766762120,3752,2.6844773e-05,NORMAL
1766762121,3753,6.6825314e-06,NORMAL
1766762122,3754,0.9999957,ALERT
1766762123,3755,0.0009026646,NORMAL
1766762124,3756,4.8856804e-05,NORMAL
1766762125,3757,2.7151464e-05,NORMAL
1766762126,3758,4.0858326e-06,NORMAL
1766762127,3759,5.2155824e-06,NORMAL
1766762128,3760,0.004759564,ALERT
1766762129,3761,0.0012494893,ALERT
1766762130,3762,0.0007230885,NORMAL
1766762131,3763,0.3983589,ALERT
1766762132,3764,0.81663907,ALERT
1766762133,3765,0.99999297,ALERT
1766762134,3766,0.6273504,ALERT
1766762135,3767,0.022955231,ALERT
1766762136,3768,3.352411e-05,NORMAL
1766762137,3769,0.99957806,ALERT
1766762138,3770,0.0022374091,ALERT
1766762139,3771,0.99942124,ALERT
1766762140,3772,0.00017341296,NORMAL
1766762141,3773,0.9999969,ALERT
1766762142,3774,0.99354047,ALERT
1766762143,3775,0.24599166,ALERT
1766762144,3776,0.9999999,ALERT
1766762145,3777,0.1060182,ALERT
1766762146,3778,0.9997812,ALERT
1766762147,3779,0.99998593,ALERT
1766762148,3780,0.51225215,ALERT
1766762149,3781,0.48561114,ALERT
1766762150,3782,0.005430723,ALERT
1766762151,3783,0.018320717,ALERT
1766762152,3784,0.9999995,ALERT
1766762153,3785,8.300661e-05,NORMAL
1766762154,3786,0.5215366,ALERT
1766762155,3787,4.119752e-06,NORMAL
1766762156,3788,0.9855472,ALERT
1766762157,3789,3.636093e-06,NORMAL
1766762158,3790,5.1643296e-05,NORMAL
1766762159,3791,1.9847994e-05,NORMAL
1766762160,3792,0.87894934,ALERT
1766762161,3793,3.8318572e-05,NORMAL
1766762162,3794,0.00016317489,NORMAL
1766762163,3795,1.8075592e-05,NORMAL
1766762164,3796,0.99999976,ALERT
1766762165,3797,0.0012289768,ALERT
1766762166,3798,0.9999968,ALERT
1766762167,3799,0.0008023439,NORMAL
1766762168,3800,0.019739453,ALERT
1766762169,3801,2.7631071e-05,NORMAL
1766762170,3802,9.215777e-06,NORMAL
1766762171,3803,0.07388175,ALERT
1766762172,3804,0.99999964,ALERT
1766762173,3805,2.065314e-05,NORMAL
1766762174,3806,3.881282e-05,NORMAL
1766762175,3807,0.05555388,ALERT
1766762176,3808,0.97053045,ALERT
1766762177,3809,0.99999726,ALERT
1766762178,3810,0.999998,ALERT
1766762179,3811,0.99954635,ALERT
1766762180,3812,0.009787045,ALERT
1766762181,3813,0.999864,ALERT
1766762182,3814,3.4984248e-06,NORMAL
1766762183,3815,3.2918585e-06,NORMAL
1766762184,3816,0.9999281,ALERT
1766762185,3817,0.00011813394,NORMAL
1766762186,3818,0.9999924,ALERT
1766762187,3819,0.0030088585,ALERT
1766762188,3820,0.0002200658,NORMAL
1766762189,3821,0.9999343,ALERT
1766762190,3822,0.99942124,ALERT
1766762191,3823,0.9999926,ALERT
1766762192,3824,0.99776745,ALERT
1766762193,3825,0.998678,ALERT
1766762194,3826,0.20152429,ALERT
1766762195,3827,0.0327862,ALERT
1766762196,3828,2.776253e-05,NORMAL
1766762197,3829,4.871767e-06,NORMAL
1766762198,3830,1.5130172e-05,NORMAL
1766762199,3831,0.0013946533,ALERT
1766762200,3832,0.99901116,ALERT
1766762201,3833,0.99999976,ALERT
1766762202,3834,0.9999999,ALERT
1766762203,3835,0.99899226,ALERT
1766762204,3836,0.007826882,ALERT
1766762205,3837,0.99999976,ALERT
1766762206,3838,6.4873307e-06,NORMAL
1766762207,3839,0.0018716039,ALERT
1766762208,3840,8.7349516e-05,NORMAL
1766762209,3841,0.99942124,ALERT
1766762210,3842,0.3983589,ALERT
1766762211,3843,8.165692e-06,NORMAL
1766762212,3844,0.0105038695,ALERT
1766762213,3845,0.9986895,ALERT
1766762214,3846,0.0029268127,ALERT
1766762215,3847,0.9998535,ALERT
1766762216,3848,6.143858e-06,NORMAL
1766762217,3849,0.99999344,ALERT
1766762218,3850,0.016886717,ALERT
1766762219,3851,8.675435e-06,NORMAL
1766762220,3852,0.99999166,ALERT
1766762221,3853,0.037464015,ALERT
1766762222,3854,0.99998057,ALERT
1766762223,3855,0.9891137,ALERT
1766762224,3856,0.99999666,ALERT
1766762225,3857,0.046301153,ALERT
1766762226,3858,0.20202601,ALERT
1766762227,3859,0.47366613,ALERT
1766762228,3860,0.9999664,ALERT
1766762229,3861,0.034055505,ALERT
1766762230,3862,0.0032117867,ALERT
1766762231,3863,0.0327862,ALERT
1766762232,3864,4.2845626e-05,NORMAL
1766762233,3865,0.9869708,ALERT
1766762234,3866,1.1595018e-05,NORMAL
1766762235,3867,0.9999924,ALERT
1766762236,3868,4.948387e-06,NORMAL
1766762237,3869,3.068042e-05,NORMAL
1766762238,3870,2.8333689e-05,NORMAL
1766762239,3871,0.9995016,ALERT
1766762240,3872,2.9945275e-05,NORMAL
1766762241,3873,0.5311174,ALERT
1766762242,3874,0.010175679,ALERT
1766762243,3875,0.9999958,ALERT
1766762244,3876,6.7060823e-06,NORMAL
1766762245,3877,0.9999989,ALERT
1766762246,3878,0.27114087,ALERT
1766762247,3879,0.99967,ALERT
1766762248,3880,3.9320494e-05,NORMAL
1766762249,3881,0.99951017,ALERT
1766762250,3882,0.9999925,ALERT
1766762251,3883,0.0012970658,ALERT
1766762252,3884,0.9999999,ALERT
1766762253,3885,1.4192988e-05,NORMAL
1766762254,3886,8.6317295e-06,NORMAL
1766762255,3887,0.73019415,ALERT
1766762256,3888,0.99999774,ALERT
1766762257,3889,0.99999964,ALERT
1766762258,3890,0.0013153909,ALERT
1766762259,3891,0.0024526664,ALERT
1766762260,3892,0.9954501,ALERT
1766762261,3893,0.99996555,ALERT
1766762262,3894,0.0327862,ALERT
1766762263,3895,0.0033140902,ALERT
1766762264,3896,0.9999975,ALERT
1766762265,3897,0.0063752374,ALERT
1766762266,3898,0.408501,ALERT
1766762267,3899,0.9999875,ALERT
1766762268,3900,9.479875e-06,NORMAL
1766762269,3901,0.00013784088,NORMAL
1766762270,3902,0.9999938,ALERT
1766762271,3903,0.99971145,ALERT
1766762272,3904,0.9999913,ALERT
1766762273,3905,0.00073949294,NORMAL
1766762274,3906,1.2946892e-06,NORMAL
1766762275,3907,0.99999976,ALERT
1766762276,3908,2.293363e-05,NORMAL
1766762277,3909,0.33890274,ALERT
1766762278,3910,8.1193015e-05,NORMAL
1766762279,3911,4.7255548e-05,NORMAL
1766762280,3912,8.519306e-05,NORMAL
1766762281,3913,0.00096036476,NORMAL
1766762282,3914,0.00046830712,NORMAL
1766762283,3915,1.5816222e-05,NORMAL
1766762284,3916,0.99999464,ALERT
1766762285,3917,0.00055600726,NORMAL
1766762286,3918,0.99999213,ALERT
1766762287,3919,6.079123e-06,NORMAL
1766762288,3920,4.6764882e-05,NORMAL
1766762289,3921,0.0011558275,ALERT
1766762290,3922,0.081250444,ALERT
1766762291,3923,0.9999981,ALERT
1766762292,3924,0.00047662013,NORMAL
1766762293,3925,2.1164371e-05,NORMAL
1766762294,3926,3.1833442e-05,NORMAL
1766762295,3927,0.002626711,ALERT
1766762296,3928,0.9934815,ALERT
1766762297,3929,0.0002354865,NORMAL
1766762298,3930,0.00059557566,NORMAL
1766762299,3931,0.0013390981,ALERT
1766762300,3932,9.711431e-06,NORMAL
1766762301,3933,0.0010496206,ALERT
1766762302,3934,1.9233714e-05,NORMAL
1766762303,3935,0.9857431,ALERT
1766762304,3936,0.99985564,ALERT
1766762305,3937,0.007547348,ALERT
1766762306,3938,0.015369267,ALERT
1766762307,3939,0.99999976,ALERT
1766762308,3940,0.99999726,ALERT
1766762309,3941,4.5469664e-05,NORMAL
1766762310,3942,0.9997639,ALERT
1766762311,3943,0.00023750548,NORMAL
1766762312,3944,1.8360062e-05,NORMAL
1766762313,3945,0.99953985,ALERT
1766762314,3946,2.3214758e-05,NORMAL
1766762315,3947,0.0015820845,ALERT
1766762316,3948,2.257156e-05,NORMAL
1766762317,3949,0.0008674811,NORMAL
1766762318,3950,0.03425438,ALERT
1766762319,3951,3.762938e-05,NORMAL
1766762320,3952,0.0017395067,ALERT
1766762321,3953,0.9999988,ALERT
1766762322,3954,0.99999523,ALERT
1766762323,3955,0.005955756,ALERT
1766762324,3956,0.0027206643,ALERT
1766762325,3957,1.8731855e-05,NORMAL
1766762326,3958,0.99999976,ALERT
1766762327,3959,0.007885271,ALERT
1766762328,3960,0.000785071,NORMAL
1766762329,3961,0.6457611,ALERT
1766762330,3962,0.00026071363,NORMAL
1766762331,3963,0.9999999,ALERT
1766762332,3964,0.55063653,ALERT
1766762333,3965,8.493127e-06,NORMAL
1766762334,3966,0.99913484,ALERT
1766762335,3967,0.013758991,ALERT
1766762336,3968,4.1378917e-06,NORMAL
1766762337,3969,0.99999976,ALERT
1766762338,3970,0.9998336,ALERT
1766762339,3971,0.031388693,ALERT
1766762340,3972,0.0027835206,ALERT
1766762341,3973,0.0001209173,NORMAL
1766762342,3974,4.763231e-06,NORMAL
1766762343,3975,0.8200093,ALERT
1766762344,3976,0.9016969,ALERT
1766762345,3977,0.62802607,ALERT
1766762346,3978,0.0022236588,ALERT
1766762347,3979,0.010548528,ALERT
1766762348,3980,7.249762e-06,NORMAL
1766762349,3981,0.00014648268,NORMAL
1766762350,3982,0.013673739,ALERT
1766762351,3983,2.8115319e-06,NORMAL
1766762352,3984,4.9206456e-06,NORMAL
1766762353,3985,0.010175679,ALERT
1766762354,3986,0.0013699508,ALERT
1766762355,3987,0.9999999,ALERT
1766762356,3988,0.99999976,ALERT
1766762357,3989,0.0003648432,NORMAL
1766762358,3990,0.99925107,ALERT
1766762359,3991,0.0001477518,NORMAL
1766762360,3992,0.004539046,ALERT
1766762361,3993,4.96774e-06,NORMAL
1766762362,3994,4.231915e-05,NORMAL
1766762363,3995,0.0003798601,NORMAL
1766762364,3996,0.9995016,ALERT
1766762365,3997,2.7654745e-05,NORMAL
1766762366,3998,0.99998605,ALERT
1766762367,3999,0.023891438,ALERT
1766762368,4000,0.14121962,ALERT
1766762369,4001,5.372594e-06,NORMAL
1766762370,4002,3.572616e-05,NORMAL
1766762371,4003,0.2717805,ALERT
1766762372,4004,0.99999833,ALERT
1766762373,4005,0.9999993,ALERT
1766762374,4006,0.99812585,ALERT
1766762375,4007,0.99999404,ALERT
1766762376,4008,5.560599e-05,NORMAL
1766762377,4009,0.34839156,ALERT
1766762378,4010,0.0032633413,ALERT
1766762379,4011,0.100784786,ALERT
1766762380,4012,0.23089354,ALERT
1766762381,4013,0.000331326,NORMAL
1766762382,4014,0.9999944,ALERT
1766762383,4015,0.015909676,ALERT
1766762384,4016,2.478667e-05,NORMAL
1766762385,4017,0.99999976,ALERT
1766762386,4018,0.9999006,ALERT
1766762387,4019,0.005777348,ALERT
1766762388,4020,0.9999999,ALERT
1766762389,4021,0.00030784696,NORMAL
1766762390,4022,4.7674283e-05,NORMAL
1766762391,4023,0.99942124,ALERT
1766762392,4024,0.9995295,ALERT
1766762393,4025,5.360536e-05,NORMAL
1766762394,4026,0.00077924284,NORMAL
1766762395,4027,3.3868791e-06,NORMAL
1766762396,4028,0.07015432,ALERT
1766762397,4029,0.9993869,ALERT
1766762398,4030,0.0154786315,ALERT
1766762399,4031,0.99999976,ALERT
1766762400,4032,0.0016144302,ALERT
1766762401,4033,0.9999999,ALERT
1766762402,4034,0.9999943,ALERT
1766762403,4035,0.9999982,ALERT
1766762404,4036,4.2854244e-06,NORMAL
1766762405,4037,4.361349e-06,NORMAL
1766762406,4038,0.01990089,ALERT
1766762407,4039,0.9998987,ALERT
1766762408,4040,4.418608e-06,NORMAL
1766762409,4041,0.0001337294,NORMAL
1766762410,4042,0.8057474,ALERT
1766762411,4043,0.9999999,ALERT
1766762412,4044,0.9988972,ALERT
1766762413,4045,5.047664e-06,NORMAL
1766762414,4046,0.060860712,ALERT
1766762415,4047,0.99999666,ALERT
1766762416,4048,0.031388693,ALERT
1766762417,4049,2.9437793e-05,NORMAL
1766762418,4050,0.022943156,ALERT
1766762419,4051,0.999998,ALERT
1766762420,4052,0.0068943636,ALERT
1766762421,4053,0.9997002,ALERT
1766762422,4054,0.9999951,ALERT
1766762423,4055,0.9999999,ALERT
1766762424,4056,0.9998691,ALERT
1766762425,4057,0.0014113184,ALERT
1766762426,4058,3.4746809e-06,NORMAL
1766762427,4059,1.7138218e-06,NORMAL
1766762428,4060,0.02035996,ALERT
1766762429,4061,0.4999498,ALERT
1766762430,4062,0.9999999,ALERT
1766762431,4063,1.5034609e-05,NORMAL
1766762432,4064,0.9999987,ALERT
1766762433,4065,7.143481e-05,NORMAL
1766762434,4066,0.9999963,ALERT
1766762435,4067,0.20062588,ALERT
1766762436,4068,0.9999993,ALERT
1766762437,4069,0.9999975,ALERT
1766762438,4070,0.9999956,ALERT
1766762439,4071,0.0024807588,ALERT
1766762440,4072,9.633596e-06,NORMAL
1766762441,4073,0.6721204,ALERT
1766762442,4074,0.000111210094,NORMAL
1766762443,4075,0.000787818,NORMAL
1766762444,4076,4.391253e-05,NORMAL
1766762445,4077,0.99999917,ALERT
1766762446,4078,0.99817824,ALERT
1766762447,4079,8.207508e-05,NORMAL
1766762448,4080,0.99831784,ALERT
1766762449,4081,1.758957e-05,NORMAL
1766762450,4082,0.031388693,ALERT
1766762451,4083,0.008674592,ALERT
1766762452,4084,8.637287e-05,NORMAL
1766762453,4085,0.9999999,ALERT
1766762454,4086,0.99996567,ALERT
1766762455,4087,0.9999988,ALERT
1766762456,4088,0.99992263,ALERT
1766762457,4089,4.8730544e-06,NORMAL
1766762458,4090,3.8460545e-05,NORMAL
1766762459,4091,5.5076664e-05,NORMAL
1766762460,4092,3.5349138e-05,NORMAL
1766762461,4093,0.9999237,ALERT
1766762462,4094,0.0010549588,ALERT
1766762463,4095,0.9861887,ALERT
1766762464,4096,0.007055773,ALERT
1766762465,4097,2.1040987e-05,NORMAL
1766762466,4098,0.0011079083,ALERT
1766762467,4099,0.07670206,ALERT
1766762468,4100,0.99999666,ALERT
1766762469,4101,0.0006042652,NORMAL
1766762470,4102,2.4425004e-05,NORMAL
1766762471,4103,5.186158e-05,NORMAL
1766762472,4104,0.40194216,ALERT
1766762473,4105,0.56092787,ALERT
1766762474,4106,0.9999976,ALERT
1766762475,4107,8.094145e-06,NORMAL
1766762476,4108,0.0016434453,ALERT
1766762477,4109,0.94531715,ALERT
1766762478,4110,0.02755004,ALERT
1766762479,4111,0.99949455,ALERT
1766762480,4112,0.99998736,ALERT
1766762481,4113,0.9999621,ALERT
1766762482,4114,0.9997992,ALERT
1766762483,4115,0.0327862,ALERT
1766762484,4116,0.9996488,ALERT
1766762485,4117,0.99999964,ALERT
1766762486,4118,0.99987066,ALERT
1766762487,4119,0.0014098758,ALERT
1766762488,4120,2.6515172e-06,NORMAL
1766762489,4121,7.2203757e-06,NORMAL
1766762490,4122,0.9999908,ALERT
1766762491,4123,4.2379765e-05,NORMAL
1766762492,4124,0.0074915495,ALERT
1766762493,4125,0.99354047,ALERT
1766762494,4126,2.6144175e-05,NORMAL
1766762495,4127,0.32538104,ALERT
1766762496,4128,0.7722109,ALERT
1766762497,4129,2.3383536e-05,NORMAL
1766762498,4130,0.9999933,ALERT
1766762499,4131,3.9703584e-05,NORMAL
1766762500,4132,3.3233673e-06,NORMAL
1766762501,4133,0.034166217,ALERT
1766762502,4134,2.0983756e-05,NORMAL
1766762503,4135,1.9906668e-06,NORMAL
1766762504,4136,3.1884178e-05,NORMAL
1766762505,4137,0.13525347,ALERT
1766762506,4138,1.0986055e-05,NORMAL
1766762507,4139,0.9999999,ALERT
1766762508,4140,0.99974185,ALERT
1766762509,4141,0.0054042544,ALERT
1766762510,4142,0.40434337,ALERT
1766762511,4143,0.9999957,ALERT
1766762512,4144,1.823274e-05,NORMAL
1766762513,4145,2.972269e-06,NORMAL
1766762514,4146,0.04052681,ALERT
1766762515,4147,1.528881e-05,NORMAL
1766762516,4148,0.99990845,ALERT
1766762517,4149,0.00046830712,NORMAL
1766762518,4150,0.99999976,ALERT
1766762519,4151,0.08566652,ALERT
1766762520,4152,1.1547879e-06,NORMAL
1766762521,4153,2.81532e-05,NORMAL
1766762522,4154,7.4878935e-06,NORMAL
1766762523,4155,2.550675e-05,NORMAL
1766762524,4156,6.9891457e-06,NORMAL
1766762525,4157,0.024376325,ALERT
1766762526,4158,0.061249707,ALERT
1766762527,4159,0.0022662296,ALERT
1766762528,4160,2.6516057e-06,NORMAL
1766762529,4161,1.0868466e-05,NORMAL
1766762530,4162,0.075481534,ALERT
1766762531,4163,0.00035134214,NORMAL
1766762532,4164,1.5708998e-05,NORMAL
1766762533,4165,0.01624191,ALERT
1766762534,4166,0.0059040654,ALERT
1766762535,4167,0.06195459,ALERT
1766762536,4168,0.004112733,ALERT
1766762537,4169,0.999997,ALERT
1766762538,4170,0.041588996,ALERT
1766762539,4171,0.017665833,ALERT
1766762540,4172,5.5623444e-05,NORMAL
1766762541,4173,0.99997425,ALERT
1766762542,4174,0.9869708,ALERT
1766762543,4175,4.8214653e-05,NORMAL
1766762544,4176,0.9999056,ALERT
1766762545,4177,2.7137903e-05,NORMAL
1766762546,4178,0.99981815,ALERT
1766762547,4179,0.011392569,ALERT
1766762548,4180,0.0008647145,NORMAL
1766762549,4181,0.9999958,ALERT
1766762550,4182,6.492579e-06,NORMAL
1766762551,4183,1.3725579e-05,NORMAL
1766762552,4184,0.99999547,ALERT
1766762553,4185,0.00020651244,NORMAL
1766762554,4186,0.00018193292,NORMAL
1766762555,4187,0.0015977519,ALERT
1766762556,4188,0.0011818728,ALERT
1766762557,4189,0.00062275317,NORMAL
1766762558,4190,0.9999938,ALERT
1766762559,4191,2.0996787e-05,NORMAL
1766762560,4192,0.36110115,ALERT
1766762561,4193,0.9999926,ALERT
1766762562,4194,3.1276209e-06,NORMAL
1766762563,4195,0.9957487,ALERT
1766762564,4196,4.552242e-05,NORMAL
1766762565,4197,1.1041871e-05,NORMAL
1766762566,4198,0.9999918,ALERT
1766762567,4199,5.115974e-05,NORMAL
1766762568,4200,0.016289407,ALERT
1766762569,4201,3.618128e-05,NORMAL
1766762570,4202,0.0023685668,ALERT
1766762571,4203,0.13653253,ALERT
1766762572,4204,0.0024867507,ALERT
1766762573,4205,0.00030674363,NORMAL
1766762574,4206,0.08114066,ALERT
1766762575,4207,2.2280174e-05,NORMAL
1766762576,4208,2.929033e-05,NORMAL
1766762577,4209,0.00059496885,NORMAL
1766762578,4210,0.9988914,ALERT
1766762579,4211,0.0003488333,NORMAL
1766762580,4212,0.9999939,ALERT
1766762581,4213,0.99931836,ALERT
1766762582,4214,0.4079758,ALERT
1766762583,4215,0.00018046747,NORMAL
1766762584,4216,0.84418964,ALERT
1766762585,4217,0.00080249604,NORMAL
1766762586,4218,1.1215432e-05,NORMAL
1766762587,4219,0.1870533,ALERT
1766762588,4220,0.00022780774,NORMAL
1766762589,4221,0.99998486,ALERT
1766762590,4222,0.99973243,ALERT
1766762591,4223,0.9998691,ALERT
1766762592,4224,0.23995884,ALERT
1766762593,4225,4.2171346e-06,NORMAL
1766762594,4226,0.99999785,ALERT
1766762595,4227,9.145219e-06,NORMAL
1766762596,4228,0.9999722,ALERT
1766762597,4229,0.0006049887,NORMAL
1766762598,4230,0.0007479464,NORMAL
1766762599,4231,0.9999945,ALERT
1766762600,4232,0.99999654,ALERT
1766762601,4233,0.003427574,ALERT
1766762602,4234,0.99999726,ALERT
1766762603,4235,0.0001728057,NORMAL
1766762604,4236,0.99989986,ALERT
1766762605,4237,9.269897e-06,NORMAL
1766762606,4238,0.0010737696,ALERT
1766762607,4239,6.4297415e-06,NORMAL
1766762608,4240,0.002113881,ALERT
1766762609,4241,2.711581e-05,NORMAL
1766762610,4242,0.00053940737,NORMAL
1766762611,4243,3.724896e-05,NORMAL
1766762612,4244,0.002373691,ALERT
1766762613,4245,0.9999999,ALERT
1766762614,4246,0.013661898,ALERT
1766762615,4247,0.26219073,ALERT
1766762616,4248,0.003648827,ALERT
1766762617,4249,0.9867464,ALERT
1766762618,4250,0.040024232,ALERT
1766762619,4251,0.9999968,ALERT
1766762620,4252,0.99999845,ALERT
1766762621,4253,0.9998667,ALERT
1766762622,4254,0.9999999,ALERT
1766762623,4255,0.9991787,ALERT
1766762624,4256,1.0620519e-05,NORMAL
1766762625,4257,4.013602e-06,NORMAL
1766762626,4258,0.08600124,ALERT
1766762627,4259,6.162701e-06,NORMAL
1766762628,4260,0.9999999,ALERT
1766762629,4261,1.2457173e-05,NORMAL
1766762630,4262,0.9999956,ALERT
1766762631,4263,0.9997322,ALERT
1766762632,4264,7.755893e-06,NORMAL
1766762633,4265,5.4054675e-05,NORMAL
1766762634,4266,0.0001650047,NORMAL
1766762635,4267,0.014290979,ALERT
1766762636,4268,0.39177886,ALERT
1766762637,4269,5.6560243e-06,NORMAL
1766762638,4270,0.020813745,ALERT
1766762639,4271,0.9989592,ALERT
1766762640,4272,0.9999999,ALERT
1766762641,4273,2.4226713e-06,NORMAL
1766762642,4274,0.99999976,ALERT
1766762643,4275,0.99999857,ALERT
1766762644,4276,4.29e-06,NORMAL
1766762645,4277,0.00026026237,NORMAL
1766762646,4278,0.5265542,ALERT
1766762647,4279,1.0620762e-05,NORMAL
1766762648,4280,0.99999833,ALERT
1766762649,4281,0.012821009,ALERT
1766762650,4282,0.99952984,ALERT
1766762651,4283,0.99999344,ALERT
1766762652,4284,0.9999974,ALERT
1766762653,4285,0.00032555405,NORMAL
1766762654,4286,0.9998555,ALERT
1766762655,4287,0.99999213,ALERT
1766762656,4288,9.224622e-06,NORMAL
1766762657,4289,0.38622054,ALERT
1766762658,4290,3.1108113e-05,NORMAL
1766762659,4291,0.00036444343,NORMAL
1766762660,4292,0.24518432,ALERT
1766762661,4293,0.008245373,ALERT
1766762662,4294,0.010801586,ALERT
1766762663,4295,0.99999595,ALERT
1766762664,4296,0.0018688339,ALERT
1766762665,4297,1.3928167e-05,NORMAL
1766762666,4298,0.042464472,ALERT
1766762667,4299,0.9999937,ALERT
1766762668,4300,0.99999905,ALERT
1766762669,4301,0.00013828691,NORMAL
1766762670,4302,0.3094542,ALERT
1766762671,4303,0.9999999,ALERT
1766762672,4304,0.9998448,ALERT
1766762673,4305,0.021550195,ALERT
1766762674,4306,2.4852825e-05,NORMAL
1766762675,4307,0.33083683,ALERT
1766762676,4308,0.0081371805,ALERT
1766762677,4309,0.00020848455,NORMAL
1766762678,4310,1.8349961e-05,NORMAL
1766762679,4311,0.99824035,ALERT
1766762680,4312,0.99999976,ALERT
1766762681,4313,2.8095616e-05,NORMAL
1766762682,4314,0.9999951,ALERT
1766762683,4315,0.99999607,ALERT
1766762684,4316,0.01581546,ALERT
1766762685,4317,8.3345374e-05,NORMAL
1766762686,4318,0.9999889,ALERT
1766762687,4319,8.8996985e-06,NORMAL
1766762688,4320,0.18205327,ALERT
1766762689,4321,0.00046214214,NORMAL
1766762690,4322,0.0001338853,NORMAL
1766762691,4323,0.042653646,ALERT
1766762692,4324,8.970227e-06,NORMAL
1766762693,4325,4.7530833e-05,NORMAL
1766762694,4326,3.0508454e-05,NORMAL
1766762695,4327,0.0046944204,ALERT
1766762696,4328,0.9997956,ALERT
1766762697,4329,0.9999999,ALERT
1766762698,4330,0.00012536955,NORMAL
1766762699,4331,7.2349403e-06,NORMAL
1766762700,4332,0.99999964,ALERT
1766762701,4333,0.23883457,ALERT
1766762702,4334,0.0014461515,ALERT
1766762703,4335,0.9999087,ALERT
1766762704,4336,0.0055037797,ALERT
1766762705,4337,0.6234637,ALERT
1766762706,4338,0.99996495,ALERT
1766762707,4339,0.99983954,ALERT
1766762708,4340,0.9999938,ALERT
1766762709,4341,6.702681e-06,NORMAL
1766762710,4342,2.7704027e-05,NORMAL
1766762711,4343,7.2774135e-05,NORMAL
1766762712,4344,0.085588254,ALERT
1766762713,4345,1.47798855e-05,NORMAL
1766762714,4346,0.9964864,ALERT
1766762715,4347,0.5031713,ALERT
1766762716,4348,0.9997652,ALERT
1766762717,4349,1.2397974e-05,NORMAL
1766762718,4350,6.229098e-06,NORMAL
1766762719,4351,1.4192769e-06,NORMAL
